VEHICLE_ID,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,AIR_INTAKE_TEMP,SPEED,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,TIMING_ADVANCE,EQUIV_RATIO,FUEL_RATE,FUEL_CONSUMPTION,DISTANCE_MOVED,DISTANCE_SO_FAR,FUEL_CONSUMPTION_SO_FAR,FUEL_EFFICIENCY,RELATIVE_FUEL_EFFICIENCY_SCORE,THROTTLE_EFFICIENCY,RELATIVE_THROTTLE_SCORE,RELATIVE_ECO_DRIVING_SCORE,ECO_DRIVING_SCORE,SPEED_CHANGE_RATE,MODIFIED_SPEED,RPM_CHANGE_RATE,MODIFIED_RPM,SPEED_RPM_RATIO,THROTTLE_CHANGE_RATE,MODIFIED_THROTTLE_RATE,ACCELERATION,CAR_JERK,IDEAL_FUEL_CONSUMPTION_L2,IDEAL_FUEL_CONSUMPTION_L3
s15,100.0,83.0,69.4,87.8,28.0,2462.0,51.0,7.33,33.0,47.0,-3.1,579.0,25.9,67.8,1.0,2.1891488302638127,4.65776346864641,0.052,6.124,0.5769969278788148,10.613574707431038,33.36046504850982,74.1,74.1,45.93391222192233,43.54534878638236,1.0,0.21363636363636362,64.0,0.30775,0.6941880215641385,2.0500000000000007,0.1394557823129252,-0.1388888888888889,-0.10416666666666667,35.28084424637517,37.53833215014727
s15,100.0,83.0,69.0,60.0,28.0,1560.0,52.0,12.81,33.0,46.0,3.9,583.0,30.2,68.2,1.0,3.8257839721254356,8.316921678533555,0.051,6.175,0.581238557934867,10.62386504766596,33.392809526709435,69.8,69.8,44.825534963114,42.49460714503208,1.0,0.20909090909090908,1.0,0.195,1.0722610722610721,1.0750000000000002,0.07312925170068028,-0.06944444444444445,0.017361111111111112,11.458745666480494,13.603736296188702
s15,100.0,83.0,69.0,62.4,28.0,1527.0,34.0,13.58,1.0,47.0,-1.6,587.0,31.0,67.8,1.0,4.055749128919861,8.629253465786938,0.052,6.227,0.5857257697370762,10.631254969019393,33.41603744188581,69.0,69.0,44.63294101415018,42.31202808141436,1.0,0.21363636363636362,1.0,0.190875,1.1192474846698814,0.20000000000000018,0.013605442176870762,0.06944444444444445,0.034722222222222224,11.303476302065814,13.378235963600387
s15,100.0,84.0,69.0,18.0,28.0,1500.0,27.0,3.54,33.0,33.0,4.7,591.0,20.8,64.7,1.0,1.0572424091587855,3.203764876238744,0.037,6.264,0.5869111627412846,10.672824777676318,33.54669918281667,79.2,79.2,47.42618606235496,44.9600243871125,1.0,0.15,1.0,0.1875,0.7999999999999999,2.55,0.17346938775510204,-0.9722222222222222,-0.2604166666666667,5.705855497612836,8.080274689989867
s15,100.0,84.0,68.2,38.4,28.0,805.0,40.0,4.21,34.0,29.0,-1.6,595.0,20.4,54.5,1.0,1.2573419611747139,4.33566193508522,0.032,6.296,0.5882985745605119,10.702048708350896,33.63855550311625,79.6,79.6,47.604342433899994,45.12891662733719,1.0,0.1318181818181818,1.0,0.100625,1.3099943534726142,0.10000000000000053,0.00680272108843541,-0.2777777777777778,0.1736111111111111,4.8768288156849655,5.618172614608098
s15,100.0,84.0,67.8,56.9,28.0,1453.0,47.0,12.1,33.0,34.0,-0.8,599.0,30.2,67.1,1.0,3.613738178198109,10.628641700582673,0.038,6.334,0.5923374584067334,10.693228851400288,33.610833030938466,69.8,69.8,44.998021912662296,42.65812477320385,1.25,0.15454545454545454,162.0,0.181625,0.8509040855909403,2.45,0.16666666666666669,0.3472222222222222,0.15625,13.224216241092899,15.80449017084219
s15,100.0,84.0,67.8,58.8,28.0,1752.0,41.0,15.75,33.0,39.0,-3.9,603.0,31.8,68.6,1.0,4.70383275261324,12.061109622085233,0.043,6.377,0.59752373554423,10.672379389568134,33.545299244075416,68.2,68.2,44.524234634025916,42.20897443305657,1.25,0.17727272727272728,74.75,0.219,0.8094645080946451,0.40000000000000036,0.027210884353741523,0.3472222222222222,0.0,15.831713827484876,18.75976565756693
s15,100.0,84.0,67.8,53.7,28.0,1362.0,51.0,10.52,33.0,46.0,-1.6,607.0,29.0,66.7,1.0,3.1418616226978595,6.830133962386651,0.051,6.428,0.6010071038650472,10.695381067314925,33.61759785106517,71.0,71.0,45.319829523522024,42.96319838829888,1.75,0.20909090909090908,1.0,0.17025,1.2281404351888932,0.7000000000000002,0.04761904761904763,0.4861111111111111,0.034722222222222224,8.403204087144575,10.088783270549072
s15,100.0,83.0,67.8,62.0,28.0,1607.0,21.0,14.72,33.0,50.0,2.3,611.0,31.4,68.2,1.0,4.396217023394724,8.792434046789449,0.056,6.484,0.6059308669312493,10.700890735008048,33.63491577472162,68.6,68.6,44.70061902008566,42.37618683104121,1.0,0.22727272727272727,61.25,0.200875,1.1314137014199241,0.5999999999999996,0.04081632653061222,0.2777777777777778,-0.05208333333333333,11.400167355768804,13.47073344740964
s15,100.0,83.0,67.5,35.7,28.0,894.0,64.0,4.19,33.0,41.0,-5.5,615.0,19.6,65.5,1.0,1.2513688402190146,3.052119122485401,0.046,6.53,0.6073348417275926,10.751894262191689,33.795229470423905,80.4,80.4,47.93926382153791,45.446422102817934,1.0,0.18636363636363637,1.0,0.11175,1.6676835468781779,2.9499999999999993,0.2006802721088435,-0.625,-0.22569444444444445,3.7068297930435077,4.314085678852143
s15,100.0,83.0,67.1,84.7,28.0,2111.0,51.0,28.0,33.0,46.0,-0.8,619.0,36.5,67.1,1.0,8.362369337979095,18.179063778215422,0.051,6.581,0.6166061642544824,10.672939035497421,33.547058316676136,63.5,63.5,43.28617482859399,41.035293737507104,1.25,0.20909090909090908,304.25,0.263875,0.7923862021446103,4.225,0.28741496598639454,0.3472222222222222,0.24305555555555555,26.641271255394354,29.389632434505884
s15,100.0,83.0,66.7,87.5,28.0,1600.0,49.0,21.01,32.0,51.0,-3.9,623.0,34.1,64.3,1.0,6.274763563962171,12.303457968553278,0.057,6.638,0.6236191352965578,10.64431737945845,33.457095059033065,65.9,65.9,43.84791275767384,41.5678212942748,1.25,0.2318181818181818,1.0,0.2,1.159090909090909,0.5999999999999996,0.04081632653061222,0.3472222222222222,0.0,16.09986608859604,18.48524856487852
s15,100.0,83.0,66.7,17.6,28.0,1675.0,60.0,4.54,33.0,49.0,3.1,627.0,22.0,63.1,1.0,1.355898456943753,2.7671397080484756,0.054,6.692,0.6251133907389039,10.70525779665325,33.6486422722868,78.0,78.0,47.1903815445307,44.7364817042151,1.0,0.22272727272727272,18.75,0.209375,1.0637720488466755,3.0250000000000004,0.2057823129251701,-0.1388888888888889,-0.12152777777777778,4.433646052891248,6.64098357887673
s15,100.0,83.0,67.1,20.4,28.0,1647.0,33.0,4.03,33.0,21.0,3.1,631.0,21.6,69.4,1.0,1.2035838725734196,5.73135177415914,0.023,6.715,0.6264316016469605,10.719446436523148,33.69323984073226,78.4,78.4,47.33114966302658,44.86992988054919,1.0,0.09545454545454546,1.0,0.205875,0.4636529226693161,0.09999999999999964,0.0068027210884353505,-1.9444444444444444,-0.4513888888888889,11.08912190292576,15.961826435013437
s15,100.0,84.0,65.5,40.0,28.0,798.0,47.0,4.39,34.0,1.0,-1.6,643.0,20.8,53.3,1.0,1.311100049776008,131.1100049776008,0.003,6.718,0.6303649017962886,10.657319246132484,33.497962375719574,79.2,79.2,47.387628461803466,44.92347178178969,1.0,0.004545454545454545,1.0,0.09975,0.045568466621098196,0.06666666666666672,0.004535147392290253,-0.46296296296296297,0.12345679012345678,144.78880175807402,167.18355094271413
s15,100.0,84.0,65.9,53.3,28.0,812.0,51.0,5.48,34.0,2.0,7.0,647.0,22.0,48.6,1.0,1.6366351418616227,81.83175709308114,0.002,6.72,0.6320015369381502,10.632885534671795,33.42116261695225,78.0,78.0,47.010413462778686,44.56587196271419,1.0,0.00909090909090909,3.5,0.1015,0.08956560680698611,0.2999999999999998,0.02040816326530611,0.06944444444444445,0.13310185185185186,96.1290646864019,113.53225487348175
s15,100.0,84.0,66.3,64.3,28.0,782.0,48.0,7.1,33.0,12.0,-1.6,651.0,27.1,52.5,1.0,2.1204579392732703,17.670482827277255,0.013,6.733,0.6342986997056962,10.614872777011836,33.36454512577639,72.9,72.9,45.62068443494967,43.24840884433229,2.5,0.05454545454545454,1.0,0.09775,0.5580097651708904,1.2750000000000004,0.08673469387755105,0.6944444444444444,0.15625,18.504476006966673,22.096793240406836
s15,100.0,84.0,67.1,38.0,28.0,2097.0,21.0,6.5,33.0,15.0,-1.6,655.0,21.6,69.8,1.0,1.9412643106022898,12.94176207068193,0.017,6.75,0.6364987992577121,10.604890390793951,33.333168605075095,78.4,78.4,47.04628317912059,44.599876453806324,1.0,0.06818181818181818,328.75,0.262125,0.2601118480946807,1.375,0.0935374149659864,0.20833333333333331,-0.12152777777777778,36.61203228053526,47.78869643340852
s15,100.0,83.0,65.5,64.7,28.0,725.0,49.0,6.36,34.0,5.0,2.3,667.0,25.1,51.4,1.0,1.8994524639123944,37.98904927824789,0.017,6.767,0.6429569376350143,10.524810611564481,33.081462770828054,74.9,74.9,45.92415303599267,43.536097078121045,1.0,0.022727272727272728,1.0,0.090625,0.25078369905956116,0.2916666666666667,0.019841269841269844,-0.23148148148148148,-0.03665123456790123,40.74663736371551,48.65411045350279
s15,100.0,84.0,65.9,45.1,28.0,865.0,42.0,5.23,34.0,11.0,8.6,671.0,22.4,49.4,1.0,1.561971129915381,14.19973754468528,0.012,6.779,0.6446609061403765,10.515605856397093,33.05253049103483,77.6,77.6,46.613288890586624,44.18939786827612,1.5,0.05,35.0,0.108125,0.46242774566473993,0.6750000000000007,0.045918367346938826,0.41666666666666663,0.16203703703703703,16.17704611933746,18.988852118592067
s15,100.0,84.0,66.7,54.1,28.0,2223.0,44.0,18.29,33.0,19.0,1.6,675.0,32.5,69.8,1.0,5.462419113987059,28.749574284142415,0.021,6.8,0.6506983167400464,10.450311342539704,32.84729753159905,67.5,67.5,43.787418933227094,41.51047314869928,2.0,0.08636363636363636,339.5,0.277875,0.31080031080031084,2.5250000000000004,0.17176870748299322,0.5555555555555556,0.03472222222222224,44.25831363611632,52.70960448953581
s15,100.0,84.0,67.1,60.4,28.0,1787.0,29.0,16.06,33.0,13.0,3.9,679.0,32.2,68.6,1.0,4.79641612742658,36.89550867251216,0.014,6.814,0.6558636879541981,10.389353954408666,32.65569697549516,67.8,67.8,43.71495013884111,41.44177273162137,1.0,0.05909090909090909,1.0,0.223375,0.26453680622678943,0.07499999999999929,0.0051020408163264825,-0.41666666666666663,-0.24305555555555555,50.33995912693503,59.362132323495956
s15,100.0,84.0,66.3,41.6,28.0,797.0,54.0,4.39,34.0,5.0,-3.1,687.0,20.8,52.9,1.0,1.311100049776008,26.222000995520155,0.011,6.825,0.6587481080637053,10.36056106492829,32.56519549888303,79.2,79.2,46.64967998329354,44.22389662416227,1.0,0.022727272727272728,1.0,0.099625,0.22812820805292575,1.4250000000000003,0.0969387755102041,-0.2777777777777778,0.017361111111111105,29.90231026046823,34.634503987973666
s15,100.0,84.0,66.7,54.9,28.0,1429.0,24.0,10.62,33.0,19.0,0.0,691.0,29.4,56.9,1.0,3.1717272274763566,16.693301197243983,0.021,6.846,0.6622537013151265,10.337428067831066,32.492484130432494,70.6,70.6,44.32422267702992,42.01936309782437,3.5,0.08636363636363636,158.0,0.178625,0.48349131624149116,2.1499999999999995,0.1462585034013605,0.9722222222222222,0.3125,22.29055898037639,26.725658107621758
s15,100.0,84.0,66.7,17.6,28.0,1399.0,42.0,3.42,33.0,23.0,4.7,695.0,20.0,65.5,1.0,1.0214036834245894,4.440885580106911,0.026,6.872,0.6634083315659544,10.358627820936258,32.55911894876638,80.0,80.0,46.855843050184376,44.41933921157479,1.0,0.10454545454545454,1.0,0.174875,0.5978296185587108,2.3499999999999996,0.15986394557823128,0.2777777777777778,-0.1736111111111111,7.337165442847214,10.091427147602674
s15,100.0,84.0,67.1,54.1,28.0,2187.0,19.0,17.78,33.0,29.0,0.0,699.0,32.5,70.2,1.0,5.3101045296167255,18.310705274540435,0.032,6.904,0.6692677572538073,10.31575169305786,32.424351200393986,67.5,67.5,43.452809493982585,41.19326340029549,1.5,0.1318181818181818,197.0,0.273375,0.4821881365091242,3.125,0.21258503401360546,0.41666666666666663,0.03472222222222221,28.19718977377321,33.6078516495974
s15,100.0,84.0,66.7,36.5,28.0,863.0,33.0,4.29,34.0,28.0,3.1,703.0,20.4,64.3,1.0,1.2812344449975113,4.57583730356254,0.031,6.935,0.6706862668179117,10.340155066695024,32.501055601665904,79.6,79.6,46.70442162579053,44.275791701249425,1.0,0.12727272727272726,1.0,0.107875,1.1798167070472978,3.0250000000000004,0.2057823129251701,-0.06944444444444445,-0.12152777777777776,5.2849020088269905,6.12510149458718
s15,100.0,85.0,67.1,42.0,28.0,1465.0,58.0,9.64,33.0,37.0,-3.9,707.0,29.0,57.6,1.0,2.8790443006470885,7.7812008125597,0.041,6.976,0.6738765591510611,10.352044310293643,32.53842573439293,71.0,71.0,44.466054114762336,42.153819300794694,2.25,0.16818181818181818,150.5,0.183125,0.9183990071362085,2.1500000000000004,0.14625850340136057,0.625,0.1736111111111111,9.241719874649421,11.410735332667668
s15,100.0,85.0,67.1,85.9,28.0,2012.0,69.0,26.51,32.0,53.0,0.8,711.0,35.7,66.3,1.0,7.917371826779492,14.93843740901791,0.059,7.035,0.6826902372223818,10.30481998486291,32.38999078185349,64.3,64.3,42.58174376201489,40.36749308639011,4.0,0.2409090909090909,136.75,0.2515,0.957889029459606,1.6750000000000007,0.11394557823129257,1.1111111111111112,0.12152777777777779,21.699549655375396,24.101789116812245
s15,100.0,85.0,67.5,47.8,28.0,1736.0,20.0,16.07,32.0,57.0,-3.9,715.0,31.8,72.5,1.0,4.79940268790443,8.420004715621806,0.063,7.098,0.6879948401932235,10.31693783925258,32.4280794813702,68.2,68.2,43.64035823948064,41.37105961102765,1.0,0.2590909090909091,1.0,0.217,1.193967322999581,0.9750000000000005,0.06632653061224494,0.2777777777777778,-0.20833333333333334,8.73550537343457,10.696190738901091
s15,100.0,84.0,67.1,36.9,28.0,1909.0,19.0,11.47,33.0,57.0,4.7,719.0,29.8,72.9,1.0,3.425584868093579,6.009798014199261,0.063,7.161,0.6917810129421691,10.351541696040504,32.5368459230959,70.2,70.2,44.25383379991764,41.95263444232192,1.0,0.2590909090909091,43.25,0.238625,1.0857659888566122,0.5,0.034013605442176874,0.0,-0.06944444444444445,8.051828944205672,10.47950900205806
s15,100.0,84.0,67.1,19.6,28.0,1878.0,19.0,5.33,33.0,53.0,0.0,723.0,23.5,63.1,1.0,1.5918367346938778,3.00346553715826,0.059,7.22,0.6935530576090925,10.410162453741803,32.7211020095059,76.5,76.5,46.06099842524201,43.665826507129424,1.0,0.2409090909090909,1.0,0.23475,1.026236808984413,1.5750000000000002,0.10714285714285716,-0.2777777777777778,-0.06944444444444445,5.203473746346606,7.9809418753316095
s15,100.0,84.0,66.7,18.4,28.0,1724.0,31.0,4.77,33.0,47.0,3.9,727.0,22.4,63.5,1.0,1.4245893479342957,3.0310411658176504,0.052,7.272,0.6951291990153177,10.461364607185429,32.88204002496723,77.6,77.6,46.478407192748335,44.06153001872542,1.0,0.21363636363636362,1.0,0.2155,0.991352035435562,0.27500000000000036,0.018707482993197303,-0.41666666666666663,-0.03472222222222221,4.955921717233576,7.445820901811673
s15,100.0,84.0,66.3,38.0,28.0,784.0,39.0,4.23,34.0,42.0,-0.8,731.0,20.4,62.0,1.0,1.2633150821304135,3.007893052691461,0.047,7.319,0.6965429087500826,10.507608229238372,33.027392442012314,79.6,79.6,47.120827353912695,44.670544331509234,1.0,0.19090909090909092,1.0,0.098,1.948051948051948,0.5,0.034013605442176874,-0.3472222222222222,0.017361111111111105,3.2307435423951794,3.705590978553861
s15,100.0,84.0,65.9,56.5,28.0,2077.0,36.0,18.96,33.0,47.0,3.1,735.0,0.0,69.0,1.0,5.6625186660029865,12.047912055325503,0.052,7.371,0.7028078230188519,10.487931065335172,32.965543408416984,100.0,100.0,52.45164299189108,49.72415755631274,1.25,0.21363636363636362,323.25,0.259625,0.8228651464087189,5.1,0.3469387755102041,0.3472222222222222,0.1736111111111111,16.637828908806952,19.69122813587803
s15,100.0,83.0,65.9,53.7,28.0,2331.0,26.0,18.54,32.0,46.0,-6.2,739.0,32.5,71.4,1.0,5.5370831259333,12.037137230289783,0.051,7.422,0.7089467630062997,10.469051256439757,32.90620061184374,67.5,67.5,43.834019471395365,41.554650458882804,1.0,0.20909090909090908,63.5,0.291375,0.7176007176007175,8.125,0.5527210884353742,-0.06944444444444445,-0.10416666666666666,19.70485107948,23.453882617773118
s15,100.0,83.0,66.3,42.0,28.0,2241.0,26.0,14.52,32.0,44.0,-3.1,743.0,32.5,72.9,1.0,4.33648581383773,9.855649576903932,0.049,7.471,0.7137760312989826,10.466868698860228,32.89934042214749,67.5,67.5,43.82859210612935,41.54950531661062,1.0,0.2,1.0,0.280125,0.71396697902722,0.0,0.0,-0.1388888888888889,-0.017361111111111112,15.271268039254348,19.465695138293817
s15,100.0,83.0,66.7,46.7,28.0,2156.0,44.0,16.67,32.0,46.0,-0.8,747.0,32.2,71.8,1.0,4.978596316575412,10.823035470816112,0.051,7.522,0.7192957793890988,10.45745048912767,32.86973721443816,67.8,67.8,43.884285770916264,41.60230291082862,1.0,0.20909090909090908,1.0,0.2695,0.7758475290942822,0.07499999999999929,0.0051020408163264825,0.1388888888888889,0.06944444444444445,15.077101536368055,18.641961011617077
s15,100.0,83.0,66.7,51.0,28.0,2269.0,19.0,17.22,32.0,43.0,-9.4,751.0,32.2,71.8,1.0,5.142857142857142,11.960132890365447,0.048,7.57,0.7250366431764742,10.440851605561486,32.8175637959323,67.8,67.8,43.84300933222492,41.56317284694923,1.0,0.19545454545454546,28.25,0.283625,0.6891301734845146,0.0,0.0,-0.20833333333333331,-0.08680555555555555,19.136075326702972,23.11282636968133
s15,100.0,83.0,66.7,18.4,28.0,1128.0,32.0,3.33,33.0,37.0,0.0,755.0,17.6,63.9,1.0,0.9945246391239423,2.687904430064709,0.041,7.611,0.7261386839928007,10.481468854061848,32.945231460815684,82.4,82.4,47.79422320212212,45.308923595611766,1.0,0.16818181818181818,1.0,0.141,1.1927788523533205,3.6500000000000004,0.24829931972789118,-0.41666666666666663,-0.05208333333333333,3.5184317948266877,4.364830082875515
s15,100.0,83.0,66.3,40.0,28.0,787.0,33.0,4.18,34.0,24.0,-3.1,759.0,20.4,52.2,1.0,1.2483822797411648,5.201592832254853,0.027,7.638,0.7275431140575095,10.498346905385246,32.99828235618149,79.6,79.6,47.09779722271743,44.64871176713612,1.0,0.10909090909090909,1.0,0.098375,1.1089291902506642,0.6999999999999993,0.047619047619047575,-0.9027777777777778,-0.12152777777777779,5.930031361289275,6.836088369209917
s15,100.0,83.0,66.3,37.3,28.0,802.0,32.0,4.24,34.0,8.0,-5.5,763.0,20.4,56.9,1.0,1.266301642608263,15.828770532603286,0.009,7.647,0.7289677034054438,10.490176676245454,32.9726017866119,79.6,79.6,47.07748031641236,44.62945133995892,1.0,0.03636363636363636,3.75,0.10025,0.36272953978689637,0.0,0.0,-1.1111111111111112,-0.05208333333333334,17.179461170962842,19.732911449860868
s15,100.0,85.0,68.6,60.8,28.0,1983.0,73.0,18.08,32.0,16.0,-3.9,808.0,31.4,69.8,1.0,5.3997013439522155,33.748133399701345,0.2,7.847,0.7964639702048465,9.852297521985573,30.96762741959107,68.6,68.6,42.590422536596314,40.3757205646933,1.0,0.07272727272727272,26.244444444444444,0.247875,0.29340301654976386,0.24444444444444444,0.016628873771730914,0.04938271604938272,0.025788751714677642,48.695306748737515,56.9868747968599
s15,100.0,85.0,69.8,98.0,28.0,2795.0,78.0,43.19,32.0,41.0,0.0,811.0,39.6,66.7,1.0,12.898954703832752,31.460865131299393,0.034,7.881,0.8071606643494883,9.763855386029624,30.68963712257001,60.4,60.4,40.208046246758975,38.11722784192751,8.333333333333334,0.18636363636363637,270.6666666666667,0.349375,0.5334200683037893,2.7333333333333343,0.1859410430839003,2.314814814814815,0.7551440329218106,57.31953563706751,58.041197500317956
s15,100.0,86.0,69.4,94.1,28.0,2154.0,84.0,31.7,32.0,53.0,-6.2,815.0,37.3,65.9,1.0,9.467396714783474,17.86301266940278,0.059,7.94,0.8176998418244359,9.710164529669504,30.52087664493637,62.7,62.7,40.6810732950446,38.56565748370228,3.0,0.2409090909090909,1.0,0.26925,0.8947412847134296,0.5750000000000011,0.03911564625850347,0.8333333333333333,-0.3703703703703704,26.879074856760244,29.172990413543754
s15,100.0,86.0,69.8,71.0,28.0,2523.0,72.0,28.0,32.0,58.0,-3.1,819.0,34.9,77.3,1.0,8.362369337979095,14.417878168929473,0.064,8.004,0.8269272838525508,9.679206571477923,30.42356994943628,65.1,65.1,41.237001542275536,39.092677462077205,1.25,0.2636363636363636,92.25,0.315375,0.8359456635318703,0.5999999999999996,0.04081632653061222,0.3472222222222222,-0.12152777777777776,23.81661810016096,26.254979334538614
s15,100.0,87.0,69.4,93.3,28.0,1993.0,42.0,27.98,32.0,61.0,-6.2,824.0,36.5,65.5,1.0,8.356396217023395,13.699010191841632,0.085,8.089,0.8385714425156161,9.64616679019494,30.319719691715886,63.5,63.5,40.7329005999862,38.61478976878691,1.0,0.2772727272727273,1.0,0.249125,1.1129863613556539,0.3200000000000003,0.021768707482993217,0.16666666666666666,-0.03611111111111111,20.36543842099576,22.46786892569063
s15,100.0,87.0,69.0,47.1,28.0,2033.0,44.0,14.34,32.0,61.0,-7.0,827.0,31.0,70.6,1.0,4.282727725236436,7.02086512333842,0.051,8.14,0.8421520837285187,9.66571259191239,30.38115582921097,69.0,69.0,42.23192708007197,40.035866871908226,1.0,0.2772727272727273,13.333333333333334,0.254125,1.0910879577874169,1.8333333333333333,0.12471655328798185,0.0,-0.05555555555555555,10.384853790275926,12.80249861254267
s15,100.0,87.0,69.0,19.6,28.0,2017.0,21.0,5.15,32.0,53.0,0.0,832.0,23.1,74.9,1.0,1.5380786460925833,2.902035181306761,0.074,8.214,0.8442995897626857,9.728774121883415,30.57937009956712,76.9,76.9,44.472075500712386,42.159527574675344,1.0,0.2409090909090909,1.0,0.252125,0.9555144904673909,1.5799999999999996,0.10748299319727889,-0.4444444444444445,-0.08888888888888889,5.809219525797733,9.173902950619476
s15,100.0,87.0,68.2,85.5,28.0,1825.0,67.0,23.83,32.0,59.0,8.6,836.0,34.9,66.7,1.0,7.116973618715779,12.062667150365728,0.066,8.28,0.852260950081927,9.71533425203167,30.537126056367264,65.1,65.1,41.326840234467774,39.177844542275444,1.5,0.2681818181818182,1.0,0.228125,1.1755915317559154,2.9499999999999993,0.2006802721088435,0.41666666666666663,0.2152777777777778,16.589424294315872,18.729235961534975
s15,100.0,87.0,67.8,58.8,28.0,1949.0,18.0,13.64,32.0,51.0,0.0,840.0,30.6,69.0,1.0,4.073668491786959,7.987585278013645,0.057,8.337,0.8568138736903949,9.730234600534176,30.583960659140676,69.4,69.4,42.497859171261084,40.287970494355505,1.0,0.2318181818181818,31.0,0.243625,0.9515369186995661,1.0749999999999993,0.07312925170068023,-0.5555555555555556,-0.24305555555555555,14.359748848558349,16.924696632672305
s15,100.0,86.0,67.5,36.1,28.0,1641.0,63.0,15.02,32.0,47.0,5.5,844.0,31.8,75.7,1.0,4.485813837730214,9.544284761128116,0.052,8.389,0.8617769017661815,9.734538002593291,30.59748706263245,68.2,68.2,42.19210474364381,39.99811529697433,1.0,0.21363636363636362,1.0,0.205125,1.0414935460639299,0.2999999999999998,0.02040816326530611,-0.2777777777777778,0.06944444444444445,7.563489116290388,9.687699452159727
s15,100.0,86.0,67.5,63.1,28.0,1579.0,68.0,15.75,32.0,51.0,3.1,848.0,32.2,68.2,1.0,4.70383275261324,9.223201475712237,0.057,8.446,0.8670341266073375,9.741254399118969,30.61859796237388,67.8,67.8,42.10332117276415,39.91394847178041,1.0,0.2318181818181818,1.0,0.197375,1.1745063043353101,0.10000000000000053,0.00680272108843541,0.2777777777777778,0.1388888888888889,11.080600805823858,13.08002723362345
